original_filename,standard_filename,UUID,metadata_url,metadata_steps
all_PAHO_countries_PAHO_2014_to_2022_EW38.csv,all_PAHO_countries_PAHO_2014_to_2022_EW38.csv,9e9289dc-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW39.csv,all_PAHO_countries_PAHO_2014_to_2022_EW39.csv,9e9289dd-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW40.csv,all_PAHO_countries_PAHO_2014_to_2022_EW40.csv,9e9289e6-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW41.csv,all_PAHO_countries_PAHO_2014_to_2022_EW41.csv,9e9289e7-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW42.csv,all_PAHO_countries_PAHO_2014_to_2022_EW42.csv,9e9289e8-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW43.csv,all_PAHO_countries_PAHO_2014_to_2022_EW43.csv,9e9289f0-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW44.csv,all_PAHO_countries_PAHO_2014_to_2022_EW44.csv,9e9289f1-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW45.csv,all_PAHO_countries_PAHO_2014_to_2022_EW45.csv,9e9289f2-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW46.csv,all_PAHO_countries_PAHO_2014_to_2022_EW46.csv,9e9289fa-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW47.csv,all_PAHO_countries_PAHO_2014_to_2022_EW47.csv,9e9289fb-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW48.csv,all_PAHO_countries_PAHO_2014_to_2022_EW48.csv,9e928a04-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW49.csv,all_PAHO_countries_PAHO_2014_to_2022_EW49.csv,9e928a05-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW50.csv,all_PAHO_countries_PAHO_2014_to_2022_EW50.csv,9e928a06-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW51.csv,all_PAHO_countries_PAHO_2014_to_2022_EW51.csv,9e928a07-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW52.csv,all_PAHO_countries_PAHO_2014_to_2022_EW52.csv,9e928a0e-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
all_PAHO_countries_PAHO_2014_to_2022_EW53.csv,all_PAHO_countries_PAHO_2014_to_2022_EW53.csv,9e928a0f-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.36_DL30.1.23..csv,PAHO_2022.36_DL30.1.23..csv,9e928a10-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.37_DL30.1.23..csv,PAHO_2022.37_DL30.1.23..csv,9e928a18-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.38_DL30.1.23..csv,PAHO_2022.38_DL30.1.23..csv,9e928a19-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.39_DL30.1.23.csv,PAHO_2022.39_DL30.1.23.csv,9e928a1a-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.40_DL30.1.23..csv,PAHO_2022.40_DL30.1.23..csv,9e928a22-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.41_DL30.1.23..csv,PAHO_2022.41_DL30.1.23..csv,9e928a23-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.42_DL30.1.23..csv,PAHO_2022.42_DL30.1.23..csv,9e928a24-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.43_DL30.1.23..csv,PAHO_2022.43_DL30.1.23..csv,9e928a25-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.44_DL30.1.23..csv,PAHO_2022.44_DL30.1.23..csv,9e928a2c-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.45_DL30.1.23..csv,PAHO_2022.45_DL30.1.23..csv,9e928a2d-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.46_DL30.1.23..csv,PAHO_2022.46_DL30.1.23..csv,9e928a2e-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.47_DL30.1.23..csv,PAHO_2022.47_DL30.1.23..csv,9e928a36-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.48_DL30.1.23..csv,PAHO_2022.48_DL30.1.23..csv,9e928a37-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.49_DL30.1.23..csv,PAHO_2022.49_DL30.1.23..csv,9e928a38-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.50_DL30.1.23..csv,PAHO_2022.50_DL30.1.23..csv,9e928a40-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.51_DL30.1.23..csv,PAHO_2022.51_DL30.1.23..csv,9e928a41-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
PAHO_2022.52_DL30.1.23..csv,PAHO_2022.52_DL30.1.23..csv,9e928a4a-c739-11ed-aa9a-1e00d12e8869,https://www3.paho.org/data/index.php/en/mnu-topics/indicadores-dengue-en/dengue-nacional-en/252-dengue-pais-ano-en.html,"countries=all, year=all, select all rows, download=data, download all rows as text file in pop-up"
tycho_dengue_allcountries.csv,tycho_dengue_allcountries.csv,9e928a4b-c739-11ed-aa9a-1e00d12e8869,https://www.tycho.pitt.edu/search/,"condition=dengue, countries=all, none other specified"
tycho_dengue_hf_allcountries.csv,tycho_dengue_hf_allcountries.csv,9e928a4c-c739-11ed-aa9a-1e00d12e8869,https://www.tycho.pitt.edu/search/,"condtion=dengue hemorrhagic fever, conditions=all, none other specified"
tycho_dengue_wws_allcountries.csv,tycho_dengue_wws_allcountries.csv,9e928a4d-c739-11ed-aa9a-1e00d12e8869,https://www.tycho.pitt.edu/search/,"condtion=dengue without warning signs, conditions=all, none other specified"
2010bilangan-kes-penyakit-denggi-tahunan-mengikut-negeri-dan-kumpulan-umur.xlsx,Malaysia_2010_adm1_annual_moh.xlsx,ea2fcde2-0531-11ee-8000-2ddaeb52fb24,https://www.moh.gov.my/,Publications>main MoH publications>petunjuk keishatan 2009-2018
2011bilangan-kes-penyakit-denggi-tahunan-mengikut-negeri-dan-kumpulan-umur.xlsx,Malaysia_2011_adm1_annual_moh.xlsx,ea2fcdec-0531-11ee-8000-2ddaeb52fb24,https://www.moh.gov.my/,Publications>main MoH publications>petunjuk keishatan 2009-2018
2012bilangan-kes-penyakit-denggi-tahunan-mengikut-negeri-dan-kumpulan-umur.xlsx,Malaysia_2012_adm1_annual_moh.xlsx,ea2fcdf6-0531-11ee-8000-2ddaeb52fb24,https://www.moh.gov.my/,Publications>main MoH publications>petunjuk keishatan 2009-2018
2013bilangan-kes-penyakit-denggi-tahunan-mengikut-negeri-dan-kumpulan-umur.xlsx,Malaysia_2013_adm1_annual_moh.xlsx,ea2fce00-0531-11ee-8000-2ddaeb52fb24,https://www.moh.gov.my/,Publications>main MoH publications>petunjuk keishatan 2009-2018
2014bilangan-kes-penyakit-denggi-tahunan-mengikut-negeri-dan-kumpulan-umur.xlsx,Malaysia_2014_adm1_annual_moh.xlsx,ea2fce01-0531-11ee-8000-2ddaeb52fb24,https://www.moh.gov.my/,Publications>main MoH publications>petunjuk keishatan 2009-2018
2015_Final_FHSIS_AnnualReport-min_0.pdf,Phillippines_2015_adm1_annual_moh.pdf,ea2fce32-0531-11ee-8000-2ddaeb52fb24,https://doh.gov.ph/,Publications>serials>FHSIS annual reports
2015bilangan-kes-penyakit-denggi-tahunan-mengikut-negeri-dan-kumpulan-umur.xlsx,Malaysia_2015_adm1_annual_moh.xlsx,ea2fce33-0531-11ee-8000-2ddaeb52fb24,https://www.moh.gov.my/,
2016bilangan-kes-penyakit-denggi-tahunan-mengikut-negeri-dan-kumpulan-umur.xlsx,Malaysia_2016_adm1_annual_moh.xlsx,ea2fce3c-0531-11ee-8000-2ddaeb52fb24,https://www.moh.gov.my/,
2017_FHSIS_Final_0.pdf,Phillippines_2017_adm1_annual_moh.pdf,ea2fce46-0531-11ee-8000-2ddaeb52fb24,https://doh.gov.ph/,
2017bilangan-kes-penyakit-denggi-tahunan-mengikut-negeri-dan-kumpulan-umur.xlsx,Malaysia_2017_adm1_annual_moh.xlsx,ea2fce47-0531-11ee-8000-2ddaeb52fb24,https://www.moh.gov.my/,
Annual_FHSIS_2012.pdf,Phillippines_2012_adm1_annual_moh.pdf,ea2fce48-0531-11ee-8000-2ddaeb52fb24,https://doh.gov.ph/,
Chakravarti-2012-Fifty-years-of-dengue-in-india.pdf,India_2000_2010_adm1_annual_additional_source.pdf,ea2fce50-0531-11ee-8000-2ddaeb52fb24,PMID: 22357401,DOI: 10.1016/j.trstmh.2011.12.007
chap2_00.pdf,Singpaore_2000_adm0_monthly_moh.pdf,ea2fce51-0531-11ee-8000-2ddaeb52fb24,http://www.moh.gov.sg,resources&stats>search for dengue>dengue epidemiological update
chap2_01.pdf,Singpaore_2001_adm0_monthly_moh.pdf,ea2fce52-0531-11ee-8000-2ddaeb52fb24,http://www.moh.gov.sg,resources&stats>search for dengue>dengue epidemiological update
Dengue_presentation_22092021(1).pdf,Bangladesh_2011_2021_adm0_monthly_moh.pdf,ea2fce5a-0531-11ee-8000-2ddaeb52fb24,https://iedcr.gov.bd/,Surveillance>denguye surveillance>reports
Dengue-20151229.pdf,WHO_situational_updates_20151229.pdf,ea2fce5b-0531-11ee-8000-2ddaeb52fb24,World Health Organization. Regional Office for the Western Pacific. (?2019)?. Dengue Situation Updates 2019. WHO Regional Office for the Western Pacific. https://apps.who.int/iris/handle/10665/279856,
Dengue-20160113.pdf,WHO_situational_updates_20160113.pdf,ea2fce5c-0531-11ee-8000-2ddaeb52fb24,World Health Organization. Regional Office for the Western Pacific. (?2019)?. Dengue Situation Updates 2019. WHO Regional Office for the Western Pacific. https://apps.who.int/iris/handle/10665/279856,
Dengue-20160126.pdf,WHO_situational_updates_20160126.pdf,ea2fce64-0531-11ee-8000-2ddaeb52fb24,World Health Organization. Regional Office for the Western Pacific. (?2019)?. Dengue Situation Updates 2019. WHO Regional Office for the Western Pacific. https://apps.who.int/iris/handle/10665/279856,
Dengue-20161213.pdf,WHO_situational_updates_20161213.pdf,ea2fce65-0531-11ee-8000-2ddaeb52fb24,World Health Organization. Regional Office for the Western Pacific. (?2019)?. Dengue Situation Updates 2019. WHO Regional Office for the Western Pacific. https://apps.who.int/iris/handle/10665/279856,
Dengue-20170104.pdf,WHO_situational_updates_20170104.pdf,ea2fce6e-0531-11ee-8000-2ddaeb52fb24,World Health Organization. Regional Office for the Western Pacific. (?2019)?. Dengue Situation Updates 2019. WHO Regional Office for the Western Pacific. https://apps.who.int/iris/handle/10665/279856,
Dengue-20170117.pdf,WHO_situational_updates_20170117.pdf,ea2fce6f-0531-11ee-8000-2ddaeb52fb24,World Health Organization. Regional Office for the Western Pacific. (?2019)?. Dengue Situation Updates 2019. WHO Regional Office for the Western Pacific. https://apps.who.int/iris/handle/10665/279856,
Dengue-20180116.pdf,WHO_situational_updates_20180116.pdf,ea2fce78-0531-11ee-8000-2ddaeb52fb24,World Health Organization. Regional Office for the Western Pacific. (?2019)?. Dengue Situation Updates 2019. WHO Regional Office for the Western Pacific. https://apps.who.int/iris/handle/10665/279856,
Dengue-20190103.pdf,WHO_situational_updates_20190103.pdf,ea2fce79-0531-11ee-8000-2ddaeb52fb24,World Health Organization. Regional Office for the Western Pacific. (?2019)?. Dengue Situation Updates 2019. WHO Regional Office for the Western Pacific. https://apps.who.int/iris/handle/10665/279856,
Dengue-20190117.pdf,WHO_situational_updates_20190117.pdf,ea2fce82-0531-11ee-8000-2ddaeb52fb24,World Health Organization. Regional Office for the Western Pacific. (?2019)?. Dengue Situation Updates 2019. WHO Regional Office for the Western Pacific. https://apps.who.int/iris/handle/10665/279856,
Dengue-20200116.pdf,WHO_situational_updates_20200116.pdf,ea2fcf22-0531-11ee-8000-2ddaeb52fb24,World Health Organization. Regional Office for the Western Pacific. (?2019)?. Dengue Situation Updates 2019. WHO Regional Office for the Western Pacific. https://apps.who.int/iris/handle/10665/279856,
